C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_243.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_243.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_243.jpg, -0.0530151, 1, 0, 30.18985
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_346.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_346.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_346.jpg, -0.2269998, 1, 0, 30.17529
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_449.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_449.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_449.jpg, -0.0236025, 1, 0, 30.19016
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_550.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_550.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_550.jpg, -0.1636812, 1, 0, 30.18695
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_650.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_650.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_650.jpg, 0, 1, 0, 30.18988
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_754.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_754.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_754.jpg, -0.05567882, 1, 0, 30.19061
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_856.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_856.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_856.jpg, -0.0360351, 1, 0, 30.18965
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_57_958.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_57_958.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_57_958.jpg, -0.2450445, 1, 0, 30.17703
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_061.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_061.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_061.jpg, -0.0348276, 1, 0, 30.19083
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_164.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_164.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_164.jpg, -0.1948335, 1, 0, 30.18508
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_266.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_266.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_266.jpg, -0.1720866, 1, 0, 30.1882
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_368.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_368.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_368.jpg, -0.08300522, 1, 0, 30.19141
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_469.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_469.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_469.jpg, -0.1112946, 1, 0, 30.18993
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_569.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_569.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_569.jpg, 0, 0.7399889, 0, 30.13531
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_671.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_671.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_671.jpg, 0, 0.4394735, 0, 30.05893
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_774.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_774.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_774.jpg, 0, 0.1380975, 0, 29.98382
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_876.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_876.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_876.jpg, 0, 0, 0, 29.66162
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_58_979.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_58_979.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_58_979.jpg, 0, 0, 0, 29.36389
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_079.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_079.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_079.jpg, 0, 0, 0, 29.06903
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_181.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_181.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_181.jpg, 0, 0, 0, 28.77714
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_282.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_282.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_282.jpg, 0, 0, 0, 28.48818
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_384.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_384.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_384.jpg, 0, 0, 0, 28.20214
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_486.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_486.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_486.jpg, 0, 0, 0, 27.91894
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_589.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_589.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_589.jpg, 0, 0, 0, 27.63859
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_692.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_692.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_692.jpg, 0, 0, 0, 27.36107
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_792.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_792.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_792.jpg, 0, 0, 0, 27.08585
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_895.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_895.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_895.jpg, 0, 0, 0, 26.75714
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_47_59_995.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_47_59_995.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_47_59_995.jpg, 0, 0, 0, 26.4865
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_48_00_096.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_48_00_096.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_48_00_096.jpg, 0, 0, 0, 26.21696
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_48_00_198.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_48_00_198.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_48_00_198.jpg, 0, 0, 0, 25.95017
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_48_00_298.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_48_00_298.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_48_00_298.jpg, 0, 0, 0, 25.68602
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_48_00_401.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_48_00_401.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_48_00_401.jpg, 0, 0, 0, 25.42415
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_48_00_503.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_48_00_503.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_48_00_503.jpg, 0, 0, 0, 25.16027
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_089.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_089.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_089.jpg, 0, 0, 0, 4.917964E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_192.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_192.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_192.jpg, 0, 0, 0, 4.981245E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_298.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_298.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_298.jpg, 0, 0, 0, 4.968635E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_402.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_402.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_402.jpg, 0, 0, 0, 4.954356E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_506.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_506.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_506.jpg, 0, 0, 0, 5.272659E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_610.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_610.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_610.jpg, 0, 0, 0, 5.141701E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_711.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_711.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_711.jpg, 0, 0, 0, 4.900304E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_816.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_816.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_816.jpg, 0, 0, 0, 5.136508E-05
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_11_918.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_11_918.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_11_918.jpg, 0, 0.0219732, 0, 0.01141332
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_021.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_021.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_021.jpg, 0, 0.3288063, 0, 0.2491003
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_122.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_122.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_122.jpg, 0, 0.6296926, 0, 0.835811
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_223.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_223.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_223.jpg, 0, 0.9320835, 0, 1.767742
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_325.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_325.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_325.jpg, 0, 1, 0, 2.932775
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_427.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_427.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_427.jpg, 0, 1, 0, 4.113974
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_530.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_530.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_530.jpg, 0, 1, 0, 5.278635
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_634.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_634.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_634.jpg, 0, 1, 0, 6.661341
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_737.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_737.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_737.jpg, 0, 1, 0, 7.801306
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_839.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_839.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_839.jpg, 0, 1, 0, 8.930178
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_12_942.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_12_942.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_12_942.jpg, 0, 1, 0, 10.04804
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_044.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_044.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_044.jpg, 0, 1, 0, 11.15436
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_147.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_147.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_147.jpg, 0, 1, 0, 12.00122
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_250.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_250.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_250.jpg, 0, 1, 0, 13.22778
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_352.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_352.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_352.jpg, 0, 1, 0, 14.34525
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_451.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_451.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_451.jpg, 0.1015809, 1, 0, 15.51149
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_553.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_553.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_553.jpg, 0.2192613, 1, 0, 16.44854
C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\center_2022_08_29_18_49_13_656.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\left_2022_08_29_18_49_13_656.jpg, C:\Users\u023648\OneDrive - Navistar\Autonomous\Training\Udemy\Behavioral Cloning\Data\IMG\right_2022_08_29_18_49_13_656.jpg, 0, 1, 0, 17.72732
